,Title,Company,Location,Link,Review
305,"new
Stage en mathématiques, sciences de la donnée ou statistique...",Hydro Québec,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=172ecb0b5ff51394&fccid=577d95c64f83d3cf&vjs=3,4.2
306,Applied Research Scientist,Lallemand,"Montréal, QC",https://ca.indeed.com/company/Lallemand/jobs/Applied-Research-Scientist-75bf2c3a20d42d4f?fccid=f34a87b53581467b&vjs=3,None
307,"new
Sr Business Insights Analyst/Data Scientist",Workday,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=49d3b4fc6ba6acd9&fccid=9ac45d217f8342a1&vjs=3,4.0
308,"Director, Data Analytics",Teranet,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=4d0e27a341399911&fccid=e03242f0711ce1c6&vjs=3,4.0
309,"Data Analyst, Life Reinsurance",CRC Group,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=b0c859218bded20d&fccid=e54254670ead0351&vjs=3,None
310,Senior Data Analytics & BI Analyst,Vermilion Energy,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=72b88072a3e987ab&fccid=c2e9ad99139ee3ea&vjs=3,3.5
311,BAND 2 - IT Data Analyst,BC Public Service,Canada,https://ca.indeed.com/rc/clk?jk=c8c9426dc181c3bf&fccid=65dd05622a756445&vjs=3,3.5
312,GHD Digital Intern – Data Scientist: Transportation,GHD,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=017939ef8c2dd973&fccid=25b9aa55f7b71e5c&vjs=3,3.6
313,SENIOR DATA SCIENTIST,Temetrix,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=60f3ad282563aa3a&fccid=6b8274f384c00579&vjs=3,None
314,Data & Analytics - Software Engineering Manager,Aritzia,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=353368be3c40fce0&fccid=230bf53df7c46c1a&vjs=3,3.4
315,Senior Data Scientist/Modeler-(H/F),Société Générale,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=4196544bbd1ca452&fccid=df6948c9b8da6236&vjs=3,3.9
316,Data Scientist – Antibody Assessment,AbCellera,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=173192782c1d47b7&fccid=1a2f25b5dfcb693f&vjs=3,None
317,Business Intelligence Analyst (FT),Waypoint Centre for Mental Health Care,"Penetanguishene, ON",https://ca.indeed.com/rc/clk?jk=1a2e1f605f9f3486&fccid=4fc65c933c8325c9&vjs=3,3.0
318,"new
Senior Data Scientist, Data Quality",MasterCard,"Toronto, ON•Temporarily Remote",https://ca.indeed.com/rc/clk?jk=dedce26a0fae40ba&fccid=10b5c722d846df43&vjs=3,4.1
319,Director- Data Strategy & Analytics,HSB BI&I,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=b29f991ac6287f25&fccid=03287ae7e98c7ec0&vjs=3,None
320,"Manager, Business Translation & Cultural Change Data Science...",Coca-Cola Canada Bottling Limited,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=126d72f83a0ff604&fccid=d836e94cec8a7fbd&vjs=3,3.5
321,Senior Data Scientist ML & NLP expert,SITA,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=8a32e11b62b5ee3f&fccid=d15de92e17e3987d&vjs=3,3.8
322,Machine Learning Engineer Intern-1,Thales Group,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=3715856961cfa093&fccid=b920aab5fd60595d&vjs=3,3.9
323,"new
Data & Analytics Risk Officer (AI Technology & Machine Learn...",BMO Financial Group,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=63abb6ac510a7ca6&fccid=3a429036b3725efa&vjs=3,3.8
324,Senior Data Analyst,RBC,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=5ccf31e01c62e1ee&fccid=537b899e30af3338&vjs=3,4.0
325,Principal Research Data Scientist,Vanguard,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=5325ae0ae813efbb&fccid=510aa29fcf8f87d9&vjs=3,3.7
326,"Data Analyst, Product Management",Geotab,"Oakville, ON•Remote",https://ca.indeed.com/rc/clk?jk=756f280c011c4aa2&fccid=31921a4bf53a6026&vjs=3,3.1
327,"new
Analyst, Analytics & Insights",Equitable Bank,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f64a4408cb64456e&fccid=622204ff168f29bd&vjs=3,4.1
328,Senior Data Scientist,SOTI Inc.,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=4b4fcb903500effd&fccid=3d38508546395f15&vjs=3,3.1
329,"Senior Manager, Data Science",Vanguard,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=899175d2537e3647&fccid=510aa29fcf8f87d9&vjs=3,3.7
330,"new
Senior Data Analyst",CGI,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=e1f9dd3225d72b8a&fccid=43a69183767d4301&vjs=3,3.6
331,"Machine Learning Scientist, NLP","Zoom Video Communications, Inc.",Remote,https://ca.indeed.com/rc/clk?jk=353325fe0cf411d1&fccid=e32d933c26e873c8&vjs=3,None
332,Senior Data Scientist,Kabam,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=edb8582d05ac3cca&fccid=fde47f06a6b44d5e&vjs=3,None
333,"new
Artificial Intelligence and Data Analytics post graduate ins...",Saskatchewan Polytechnic,"Saskatoon, SK",https://ca.indeed.com/rc/clk?jk=c73641739963c67a&fccid=61f02e4162991248&vjs=3,3.4
334,Data Analyst (AVP),Citi,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=f35ec143d8f1c694&fccid=5bcd1ef0a7f4fb99&vjs=3,3.9
335,"new
Data Scientist/ Automation Consultant / Healthcare / Claims",PRA Health Sciences,Remote,https://ca.indeed.com/rc/clk?jk=f7b65c57716c8ddc&fccid=59237124d676ae4d&vjs=3,3.5
336,"Manager, Data Science (Research & Analytics) TORONTO, ONTECH...",Tonal,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=c44154dbf483d857&fccid=0376130dee20ed0f&vjs=3,None
337,Machine Learning Engineer- Data Innovation team,RBC,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=d762a5b5ed1d27d8&fccid=537b899e30af3338&vjs=3,4.0
338,Senior Data Scientist - Engineering,Capital One,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=ff990a7a1c9a1a40&fccid=b85c5070c3d3d8c8&vjs=3,3.9
339,Sr Data Analyst - DRE,Electronic Arts,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=d77c88986c679083&fccid=617d7f961cfcf54a&vjs=3,3.8
340,Senior Data Scientist,MasterCard,"Vancouver, BC•Temporarily Remote",https://ca.indeed.com/rc/clk?jk=91e587bed2f4edfc&fccid=10b5c722d846df43&vjs=3,4.1
341,"Data Science Manager, Liquidity and Funding Management",BMO Financial Group,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f84b0d8783d116fd&fccid=3a429036b3725efa&vjs=3,3.8
342,Tenure-Track Faculty Position in Computer Science: Machine L...,McGill University,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=c2afc0a737ec9cc8&fccid=367ae0b0728910f4&vjs=3,4.3
343,"new
Director, Business Data Analytics",Northbridge Financial Corporation,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=c16ee0a67955e28f&fccid=cb290302a5249d0a&vjs=3,3.9
344,"new
Machine Learning Software Engineer",Loblaw Digital,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=62c91081b45c378f&fccid=ae6e110d9fec0378&vjs=3,2.8
345,"Data Scientist, Incentives Personalization",Hopper,Canada,https://ca.indeed.com/rc/clk?jk=d136e34e5fdca499&fccid=71eb96af97fae7e9&vjs=3,3.6
346,"Software Engineer, Machine Learning",Volta Charging,"Montréal, QC",https://ca.indeed.com/company/Volta-Charging/jobs/Software-Engineer-2d9f167314099e16?fccid=76576118f6c3bae4&vjs=3,None
347,"new
Director of Data Analytics & Engineering",SnapTravel,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=2c935fb9187e281a&fccid=960d8f54f5a1520f&vjs=3,None
348,"Senior Data Scientist (GANs) TORONTO, ONTECHNOLOGY – SOFTWAR...",Tonal,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=2f65e9920075fdca&fccid=0376130dee20ed0f&vjs=3,None
349,Data Analytics Manager,Citi,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=fef0c8b4931bc585&fccid=5bcd1ef0a7f4fb99&vjs=3,3.9
350,Data Analytics Consultant,GINQO Consulting,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=16e89a0b53819520&fccid=d4c3d234697a19fc&vjs=3,None
351,"Senior Manager, Data Science",Aviva,"Markham, ON",https://ca.indeed.com/rc/clk?jk=0f1ebe6d116f75e4&fccid=354f4c12e3c6bd5a&vjs=3,3.8
352,"Data Scientist, Growth",Hopper,Canada•Remote,https://ca.indeed.com/rc/clk?jk=a6fb1c5ad275ca2b&fccid=71eb96af97fae7e9&vjs=3,3.6
353,Staff Machine Learning Developer (AI Platform Middleware and...,ServiceNow,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=51f42e73e023f42c&fccid=7442885bc0fa7c14&vjs=3,3.6
354,"Data Scientist, Revenue Management",Intelcom Express,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=371cf10a574ab201&fccid=a3c50b78a611d187&vjs=3,2.5
355,Machine Learning Engineer - DeviantArt,Wix,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=5d226674b0816dbe&fccid=2358f3d9df359353&vjs=3,None
356,Data Scientist - Consultant/ Senior Consultant - Lighthouse,KPMG,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f3245aea6806fb2c&fccid=2dd390c3a48a7ed0&vjs=3,3.9
357,"new
Lead Data Scientist, Product Analytics",Salesforce,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=2a1139741e35e940&fccid=4027cfd917e1ee29&vjs=3,4.3
358,"new
Intelligent Automation Developer, Omnia AI",Deloitte,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=63a79066f60b8efc&fccid=9e215d88a6b33622&vjs=3,4.0
359,Sr. Data Analytics Consultant (PowerBI),Calligo,"Oakville, ON",https://ca.indeed.com/rc/clk?jk=6d9c72362b31a0e8&fccid=f8e7e1418c484a52&vjs=3,None
360,Data Science II,Microsoft,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=8ad7261c2a53c86c&fccid=734cb5a01ee60f80&vjs=3,4.2
361,"new
AI R&D Engineer",Riskfuel,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=2bf96e9e836150f8&fccid=aaf56f025d885953&vjs=3,None
362,"new
Data Scientist (Credit Risk Modelling)",Farm Credit Canada,"Regina, SK",https://ca.indeed.com/rc/clk?jk=5cfe823d0a546435&fccid=606a6cb480ead3ff&vjs=3,4.4
363,Sr Manager Data Science,Coast Capital Savings Federal Credit Union,"Surrey, BC",https://ca.indeed.com/rc/clk?jk=8ca73d2ae8e77e17&fccid=8079b36e0ecb8741&vjs=3,3.8
364,Professor in the INRS-UQAR joint research unit: data science...,INRS,"Quebec City, QC",https://ca.indeed.com/rc/clk?jk=3908f6d64f39f172&fccid=149792fe648126b2&vjs=3,4.5
365,SPÉCIALISTE EN TRAITEMENT STATISTIQUE,Ad Hoc Research,"Montréal, QC•Remote",https://ca.indeed.com/rc/clk?jk=9da7af77e5ca16e4&fccid=a3b9c1c4df8599e5&vjs=3,3.1
366,"Senior Manager, Data Science",Spin Master Ltd,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=0aafa9430178bbe4&fccid=317c67de40e5622a&vjs=3,3.4
367,Machine Learning Developer (English Services),CBC/Radio-Canada,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=cb964089cd5535f5&fccid=d0afbded2b67a998&vjs=3,3.9
368,"new
Associate, Analytics & Reporting Specialist",LifeWorks,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=76bded046f11afde&fccid=f0b9f94cc2f932db&vjs=3,3.1
369,Department of Biological Sciences & Mathematics and Statisti...,University of New Brunswick,"Saint John, NB",https://ca.indeed.com/rc/clk?jk=5ceef801c35fff7d&fccid=a1707b0d13b0776e&vjs=3,4.2
370,"new
Analyste – Intelligence artificielle",Air Canada,"Dorval, QC",https://ca.indeed.com/rc/clk?jk=980b2e211890002d&fccid=fb805c6a170f5f18&vjs=3,3.8
371,"Machine Learning Engineer, Physics-based Machine Learning",Corning,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=ecd7def376dbbc48&fccid=31bebfb78bc1f0f1&vjs=3,3.8
372,"Software Engineer, Machine Learning","Grammarly, Inc.","Vancouver, BC•Remote",https://ca.indeed.com/rc/clk?jk=f80332a750e44adf&fccid=0555014e7bce64c3&vjs=3,None
373,"new
Software Engineer, Machine Learning",Winterlight Labs,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=cdd27d33255f38b8&fccid=230f69aa3ec476c3&vjs=3,None
374,Clinical Data Scientist Lead (All Levels),PRA Health Sciences,Remote,https://ca.indeed.com/rc/clk?jk=c7d75e0e472b1be1&fccid=59237124d676ae4d&vjs=3,3.5
375,"Manager, Predictive Services, Cloud Support Data and Analyti...",Google,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=6c4ce4413d1a8a50&fccid=a5b4499d9e91a5c6&vjs=3,4.3
376,Data Science Engineer,Glencore,"Greater Sudbury, ON",https://ca.indeed.com/rc/clk?jk=2ec305bad783e6e7&fccid=6901e0b310c614ec&vjs=3,4.0
377,Expert en science des données,Morgan Stanley,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=771ebcdf5202ad74&fccid=0c39fb2c91742dcf&vjs=3,3.9
378,Applied Research Scientist,BASF,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=dac139523a1f7394&fccid=38313780e9822361&vjs=3,4.1
379,"new
Senior Manager, Data Science, B2B",Wayfair,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=a0d0ca6ba35420d5&fccid=95485c6456ed2114&vjs=3,3.1
380,Senior Data Scientist,Société Générale,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=825b28c80df6ce48&fccid=df6948c9b8da6236&vjs=3,3.9
381,Staff Data Scientist,Loblaw Digital,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=353def28dd8e9cae&fccid=ae6e110d9fec0378&vjs=3,2.8
382,Associate Machine Learning Developer (Cohort 6),AltaML,"Calgary, AB",https://ca.indeed.com/rc/clk?jk=899e7d354e60efa2&fccid=b0c2f1ef82069270&vjs=3,None
383,"Applied Machine Learning Scientist, NLP",Vector Institute,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=0eafa8f3cb122161&fccid=1a9a6d236cf89e9e&vjs=3,None
384,Data Science Lead,MLSE,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=9a02dc8a7fd9697a&fccid=608c8688fdbf21ee&vjs=3,4.2
385,Senior Data Analyst,Geotab,"Oakville, ON•Remote",https://ca.indeed.com/rc/clk?jk=4558eaca8bfcb321&fccid=31921a4bf53a6026&vjs=3,3.1
386,Stagiaire Programmeur·euse IA & Apprentissage automatique /...,Eidos Montréal,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=f573d8ef55d925cb&fccid=58085decd34c3cfe&vjs=3,4.0
387,Senior Data Scientist - Remote,GoDaddy,Canada•Remote,https://ca.indeed.com/rc/clk?jk=41f21cac4ee467cf&fccid=1d223a639e0206ab&vjs=3,None
388,"new
Expert en science des données – Stratégie Delta One",Morgan Stanley,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=0976f36dd6b13b98&fccid=0c39fb2c91742dcf&vjs=3,3.9
389,"Data Analytics, Team Lead",Geotab,"Oakville, ON•Remote",https://ca.indeed.com/rc/clk?jk=7ef712d6fa9ae577&fccid=31921a4bf53a6026&vjs=3,3.1
390,NLP/ML Developer,My Intelligent Machines,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=1428b2f6227cf61a&fccid=bfbba59d0ddf9cd6&vjs=3,None
391,Machine Learning Engineer,Deepcell,"Park, MB",https://ca.indeed.com/rc/clk?jk=4d949396e09ba76c&fccid=7f8f178d1dfa75d6&vjs=3,None
392,À la recherche de changement? Joignez-vous à Statistique Can...,Statistique Canada,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=d7a018cd027b2e6e&fccid=015fab4acc81b466&vjs=3,4.1
393,Senior Data Analyst,Mueller Water Products,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=ab25cfe7549abc8b&fccid=b9aac0b77fa7d6b1&vjs=3,2.9
394,Sr. Data Analyst (R),Carfax,"London, ON•Remote",https://ca.indeed.com/rc/clk?jk=0862a4865fc03c58&fccid=2e34fbb9cb2e96bf&vjs=3,None
395,Research Programmer - Data Scientist,BC Cancer Agency,"Vancouver, BC•Temporarily Remote",https://ca.indeed.com/rc/clk?jk=c623925ccf8cdf1f&fccid=629f985b051162c8&vjs=3,4.0
396,Analyste de données senior / Senior Data Analyst,Autodesk,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=8a7985477e6952fe&fccid=7136762d065a5ad7&vjs=3,4.1
397,Machine Learning Engineer,Alexsei,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=0b2112c2966620dc&fccid=d95291ce811790c9&vjs=3,None
398,Software Engineer (Machine Learning),Microsoft,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=77bcf447327977a9&fccid=734cb5a01ee60f80&vjs=3,4.2
399,Data Scientist - Commercial Analytics,Veeva Systems,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=5f0b4a1278d1c7d4&fccid=353eb997fc901045&vjs=3,None
400,Applied Machine Learning Researcher,Morgan Stanley,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=99cd81d2ceff2455&fccid=0c39fb2c91742dcf&vjs=3,3.9
401,Director of Data Sciences,AbCellera Biologics,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=e7ebd8cd766fd2e5&fccid=6161745df4a18957&vjs=3,None
402,Data & Analytics - Senior Analytics Engineer,Aritzia,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=98bd204bc93277dc&fccid=230bf53df7c46c1a&vjs=3,3.4
403,Senior ETL/ Data Analyst,Citi,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=5a941bd51839f394&fccid=5bcd1ef0a7f4fb99&vjs=3,3.9
404,Supervisor Data Management Lab Sciences,Charles River Laboratories,"Senneville, QC",https://ca.indeed.com/rc/clk?jk=ac8f4915538d27fc&fccid=b5f9cabef0362658&vjs=3,3.3
405,Senior Data Analyst,National Bank of Canada,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=9b3ab901bbdf7d9f&fccid=bb42ba28e525eb20&vjs=3,3.9
406,Software Developer – Environmental Data Analytics,Hatfield Consultants,"Vancouver, BC+1 location",https://ca.indeed.com/company/Hatfield-Consultants/jobs/Software-Developer-Environmental-Data-Analytic-8a1bf31fe2bdafd9?fccid=9f1a0c1d141cefa9&vjs=3,None
407,"new
Senior Data Analyst",Sun Life Financial,"Toronto, ON+1 location",https://ca.indeed.com/rc/clk?jk=981bd3adc289aae9&fccid=618943d89d0005a6&vjs=3,3.9
408,Conversational Artificial Intelligence Specialist,National Bank of Canada,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=2d843d417e603743&fccid=bb42ba28e525eb20&vjs=3,3.9
409,Machine Learning Engineer,Microsoft,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=fa4c776c24004112&fccid=734cb5a01ee60f80&vjs=3,4.2
410,Data Scientist - Operations Research Specialist,MDA,"Sainte-Anne-de-Bellevue, QC",https://ca.indeed.com/rc/clk?jk=1fb7c19c4c6ff36b&fccid=11f7828cf965b07c&vjs=3,3.5
411,Senior Data Analyst,Jam City,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=d369a1294374891f&fccid=92938f0e989918d3&vjs=3,None
412,Senior Data Analyst - DTS Analytics,Electronic Arts,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=c282644c545d7e01&fccid=617d7f961cfcf54a&vjs=3,3.8
413,"new
Senior Statistician - Strategic Initiatives",University of Toronto,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=17d39f79c583c5ba&fccid=986361104086c3ae&vjs=3,4.4
414,Data Scientist – Search (Contract),Getty Images,"Toronto, ON+1 location",https://ca.indeed.com/rc/clk?jk=1f714e18ac939819&fccid=c68f858ef73a0c44&vjs=3,3.9
415,Machine Learning Algorithms Engineer - Siemens Comfy I Enlig...,Siemens,"Oakville, ON+1 location•Remote",https://ca.indeed.com/rc/clk?jk=416ba5b8717ba2b3&fccid=ea6bb53f0b18b8f2&vjs=3,4.0
416,Staff Data Scientist,[24]7.ai,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=9e6ae8eff24427ff&fccid=8dd694db65727106&vjs=3,None
417,"Deep Learning Engineering Intern, Content and Technology - S...",NVIDIA,Canada•Remote,https://ca.indeed.com/rc/clk?jk=aa334e7518be8e22&fccid=c267f29f0f85e8b8&vjs=3,4.2
418,Machine Learning Engineer Intern-1,"Thales Canada Inc., Guavus","Montréal, QC",https://ca.indeed.com/rc/clk?jk=fdf05754d7c5b407&fccid=f320b7d9d2ca4418&vjs=3,None
419,Applied Research Scientist,BASF Canada,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=c61466bcac50fe9f&fccid=4b32c336cafa6e8e&vjs=3,3.8
420,Senior Epidemiologist/Bio-statistician,Personnel Force,"Ottawa, ON",https://ca.indeed.com/rc/clk?jk=6200ced1318095ad&fccid=effdd744b16b1d36&vjs=3,None
421,Machine Learning Scientist (All levels),Deep Genomics,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=ad4889cb0f10d2eb&fccid=7439b4dd3d2dd6bc&vjs=3,None
422,Research Software Developer - Machine Learning,Circle Cardiovascular Imaging Inc.,"Montréal, QC+1 location",https://ca.indeed.com/rc/clk?jk=5e0ad992e915828f&fccid=c7a63d92a68bfbb4&vjs=3,None
423,"new
Applied Scientist",LUCID Vision Labs,"Richmond, BC",https://ca.indeed.com/rc/clk?jk=a5ff04883b212432&fccid=7981d861c3c6e79b&vjs=3,None
424,Senior Business Intelligence (BI) and Data Analyst,Exchange Solutions,"Toronto, ON",https://ca.indeed.com/company/Exchange-Solutions/jobs/Senior-Business-Intelligence-Data-Analyst-187d84b66a910958?fccid=11d571b0931b8bea&vjs=3,3.9
425,"Senior Data Analyst, Global Investments",OMERS,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=f51b49dfa61fafb0&fccid=64d182c6fc449d3a&vjs=3,3.5
426,"Data Scientist Team Lead, Insights (Remote)",Pelmorex Corp,Remote,https://ca.indeed.com/rc/clk?jk=dcd9f9774c2f1352&fccid=b2d4328e43e833e5&vjs=3,4.0
427,Senior Market Data Analyst,BMO Financial Group,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=5a5a4a21daafbe7a&fccid=3a429036b3725efa&vjs=3,3.8
428,"Senior Data Scientist (Toronto), Intact Lab",Intact,"Toronto, ON+2 locations",https://ca.indeed.com/rc/clk?jk=538bc7db4dbf275c&fccid=a614b30520ebe6c9&vjs=3,3.8
429,"Machine Learning, Research Scientist",Atomic,Remote,https://ca.indeed.com/rc/clk?jk=6a7ad2416754550b&fccid=29ce24cf04b05f6f&vjs=3,None
430,Machine Learning Software Developer,Primate Labs,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=ab62a7ec83d7f5cc&fccid=f5b8d34ca68e0488&vjs=3,None
431,Senior Data Analyst,Electronic Arts,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=09c17da176617e5e&fccid=617d7f961cfcf54a&vjs=3,3.8
432,"Developer Programs Developer, Google Cloud AI",Google,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=3755393323b5dd4f&fccid=a5b4499d9e91a5c6&vjs=3,4.3
433,"Machine Learning Engineer, Data Enablement, Advanced Analyti...",CIBC,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=33db8d4e4ae53583&fccid=f99648405c7e9e3a&vjs=3,3.8
434,"new
Lead Data Scientist (Python, R)",opentext,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=b15459a73e3f3f9d&fccid=c908408e676247d6&vjs=3,3.5
435,Lead Data Scientist,Validere Technologies,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=3bdfc96f7fecd980&fccid=e967e2adf60716db&vjs=3,None
436,"PROFESSEURE, PROFESSEUR EN GÉNIE INFORMATIQUE ET GÉNIE LOGIC...",École Polytechnique de Montréal,"Montréal, QC",https://ca.indeed.com/rc/clk?jk=e0380a98e7286158&fccid=f4b7e45b3ada622c&vjs=3,4.1
437,"new
Game Mathematician",Game Hive Corporation,"Toronto, ON•Remote",https://ca.indeed.com/company/Game-Hive-Corporation/jobs/Game-Mathematician-407510817d54fbac?fccid=14fcbdb0bd2b535f&vjs=3,None
438,Senior Data Analyst,Manulife,"Waterloo, ON",https://ca.indeed.com/rc/clk?jk=14e9bc71b77a087b&fccid=1747adf6142beb48&vjs=3,4.0
439,Machine Learning Engineer (All levels),Deep Genomics,"Toronto, ON•Remote",https://ca.indeed.com/rc/clk?jk=8539ab443f935f5a&fccid=7439b4dd3d2dd6bc&vjs=3,None
440,"Director, Data & Analytics",Prophix Software Inc.,"Mississauga, ON",https://ca.indeed.com/rc/clk?jk=f9d69158d2c23977&fccid=04782b53f566edf4&vjs=3,4.1
441,"Director, EA Sports Analytics",Electronic Arts,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=ec4a289fca31fbad&fccid=617d7f961cfcf54a&vjs=3,3.8
442,Machine Learning Geoscientist,DATACLOUD,"Vancouver, BC•Remote",https://ca.indeed.com/rc/clk?jk=8df82cc31dac25bd&fccid=c101d2f34386322e&vjs=3,None
443,Director of Data Sciences,AbCellera,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=45eb5d9b48bc13c7&fccid=1a2f25b5dfcb693f&vjs=3,None
444,Senior Data Management/BI Analyst,JLL,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=d87e936c7e71c7f4&fccid=9917de3c28f569f6&vjs=3,3.7
445,Data Scientist II,Vanguard,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=abb5529d20b20b54&fccid=510aa29fcf8f87d9&vjs=3,3.7
446,Data Scientist / Senior Data Scientist - North American Inte...,Munich RE,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=e9ed152845f8cdd4&fccid=d4448c192a012f32&vjs=3,4.0
447,Senior Data Analyst- Revenue,Coffee Meets Bagel,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=abd99b6d777d5313&fccid=ca93cbd13ef8b478&vjs=3,None
448,"Senior Manager, Enablement Data Science",Salesforce,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=906380f194222304&fccid=4027cfd917e1ee29&vjs=3,4.3
449,"Senior Specialist, Data Science",Nutrien Ltd.,"Saskatoon, SK",https://ca.indeed.com/rc/clk?jk=32f30088c4819d5b&fccid=2f7563a9ec0a07ec&vjs=3,3.3
450,Applied Scientist - Machine Learning,Microsoft,"Vancouver, BC",https://ca.indeed.com/rc/clk?jk=9f523b44c70e9d9b&fccid=734cb5a01ee60f80&vjs=3,4.2
451,Machine Learning Engineer,MobSquad,"Vancouver, BC•Remote",https://ca.indeed.com/rc/clk?jk=1c8d10cdb6a647f0&fccid=e140fb6d05504c9a&vjs=3,None
452,"Data and Analytics, Managing Director",PwC,"Toronto, ON",https://ca.indeed.com/rc/clk?jk=79654d391da4b388&fccid=5e964c4afc56b180&vjs=3,4.0
453,Tenure-Track Assistant Professor Position in Management Scie...,University of Windsor,"Windsor, ON",https://ca.indeed.com/rc/clk?jk=6279b335f63b355d&fccid=44f72f61ef88b491&vjs=3,4.4
